cache_key,label_name,confidence,prob_negative,prob_neutral,prob_positive
4fd436580769e656,neutral,0.0,0.0,0.0,0.0
7bfcebdb1ad0dce8,neutral,0.0,0.0,0.0,0.0
65a7b8875bf9980a,neutral,0.0,0.0,0.0,0.0
19bda96e6b851a5b,neutral,0.0,0.0,0.0,0.0
ed4b61e13b0f6972,neutral,0.0,0.0,0.0,0.0
7ebe893fe51b605d,neutral,0.0,0.0,0.0,0.0
15bcfefa93d66876,neutral,0.0,0.0,0.0,0.0
c576258ec9f3ec86,neutral,0.0,0.0,0.0,0.0
03b1535c9d847424,neutral,0.0,0.0,0.0,0.0
4df642e2b92e5470,positive,0.5106,0.0,0.0,0.5106
e2b4fb12bee81d7a,positive,0.5106,0.0,0.0,0.5106
cf03532e8c3135a6,neutral,0.0,0.0,0.0,0.0
ec010734e4f07f9e,positive,0.5423,0.0,0.0,0.5423
6eca3c0442e69bee,positive,0.5423,0.0,0.0,0.5423
ab942401ac4467f5,neutral,0.0,0.0,0.0,0.0
8d68f4f1a594dbdc,neutral,0.0,0.0,0.0,0.0
975fd07afcb47a2a,neutral,0.0,0.0,0.0,0.0
168d518391db5203,neutral,0.0,0.0,0.0,0.0
d98c89597227bc4a,neutral,0.0,0.0,0.0,0.0
9368b441fc9b220f,negative,0.128,0.128,0.0,0.0
5eed6feb1df69cda,positive,0.6369,0.0,0.0,0.6369
90d78db99e997817,neutral,0.0,0.0,0.0,0.0
e80f60310edcbb36,neutral,0.0,0.0,0.0,0.0
f5a30a9b295d5df8,positive,0.2263,0.0,0.0,0.2263
75b5dd949575c7d8,negative,0.34,0.34,0.0,0.0
fe5f9f328f06358f,neutral,0.0,0.0,0.0,0.0
49dd46786e0c3cf4,negative,0.3612,0.3612,0.0,0.0
41a8e70cff7d06d5,neutral,0.0,0.0,0.0,0.0
deee56963e225ddd,positive,0.8109,0.0,0.0,0.8109
1a5dadf706f39b41,neutral,0.0,0.0,0.0,0.0
5c20702694e956ec,positive,0.8109,0.0,0.0,0.8109
06125c5ccd469ff8,neutral,0.0,0.0,0.0,0.0
a50caac3e1b65b07,neutral,0.0,0.0,0.0,0.0
ff47b374cc068473,positive,0.4995,0.0,0.0,0.4995
d3cec0103c6039d6,positive,0.4995,0.0,0.0,0.4995
573b51e700163410,neutral,0.0,0.0,0.0,0.0
125e792f9058034d,neutral,0.0,0.0,0.0,0.0
43ed8289b3cead91,neutral,0.0,0.0,0.0,0.0
c2d81b0b3ae85635,neutral,0.0,0.0,0.0,0.0
c2e4c3ad9e670fbc,positive,0.5106,0.0,0.0,0.5106
e4e37625749024b2,neutral,0.0,0.0,0.0,0.0
9128f3eb1eb07024,neutral,0.0,0.0,0.0,0.0
0eb85ad8067d13b9,neutral,0.0,0.0,0.0,0.0
498634a6cc734e6e,neutral,0.0,0.0,0.0,0.0
a30298e0d19b258f,neutral,0.0,0.0,0.0,0.0
14b56788a26edb10,positive,0.5994,0.0,0.0,0.5994
1a0cedaca521069b,neutral,0.0,0.0,0.0,0.0
4343d2aa63a20237,neutral,0.0,0.0,0.0,0.0
50f941b7fe68a706,neutral,0.0,0.0,0.0,0.0
5f7d55870679260e,neutral,0.0,0.0,0.0,0.0
43fcc04281fd96af,positive,0.34,0.0,0.0,0.34
c7a2109eb617c8dd,neutral,0.0,0.0,0.0,0.0
5ae683f4e43dc32b,positive,0.4215,0.0,0.0,0.4215
aacc011651b1fad7,neutral,0.0,0.0,0.0,0.0
6edc1f77f74b08e4,negative,0.3182,0.3182,0.0,0.0
5b059ec862bac956,negative,0.2263,0.2263,0.0,0.0
6da08446aefee8cf,neutral,0.0,0.0,0.0,0.0
155006db61fec8eb,positive,0.296,0.0,0.0,0.296
e02f4fd2684cdff8,negative,0.296,0.296,0.0,0.0
11808921d398ecf0,neutral,0.0,0.0,0.0,0.0
a022fb004bd618a2,positive,0.9187,0.0,0.0,0.9187
9ea68049f43e5c00,neutral,0.0,0.0,0.0,0.0
d202617ff0a18180,neutral,0.0,0.0,0.0,0.0
699b3e80ee7b08a5,positive,0.296,0.0,0.0,0.296
32034d41bbe3a11d,neutral,0.0,0.0,0.0,0.0
7a8cee1f86eb4337,neutral,0.0,0.0,0.0,0.0
fe3ecbfa1e28677c,neutral,0.0,0.0,0.0,0.0
f78172ef4f87f7b5,positive,0.2023,0.0,0.0,0.2023
2f95d78662e07d63,neutral,0.0,0.0,0.0,0.0
5000352892ecf280,positive,0.4019,0.0,0.0,0.4019
57287e175cbd298e,neutral,0.0,0.0,0.0,0.0
6464976b1b4b51a1,negative,0.296,0.296,0.0,0.0
89915feffadc80d1,neutral,0.0,0.0,0.0,0.0
820a3d7cf5fb84bb,positive,0.5106,0.0,0.0,0.5106
43bdc974b4f454b6,neutral,0.0,0.0,0.0,0.0
ca2649564029d590,neutral,0.0,0.0,0.0,0.0
38eb77bcc3d71c9f,neutral,0.0,0.0,0.0,0.0
be74a2ffd4500512,neutral,0.0,0.0,0.0,0.0
3831fec1c100afd6,neutral,0.0,0.0,0.0,0.0
1d2e8e87e5711498,positive,0.1779,0.0,0.0,0.1779
a33e3e10a9493914,positive,0.4767,0.0,0.0,0.4767
ff5112ae6b56a94a,negative,0.2732,0.2732,0.0,0.0
3e9bb00ab4fb587e,positive,0.0772,0.0,0.0,0.0772
70abbe1e5762f0e8,positive,0.7964,0.0,0.0,0.7964
1a5f403d926d5710,neutral,0.0,0.0,0.0,0.0
fd0b4a5911c1b7ed,neutral,0.0,0.0,0.0,0.0
fa00fa98c6156a70,positive,0.8225,0.0,0.0,0.8225
ff31bb251d43dcf4,positive,0.4939,0.0,0.0,0.4939
301d43183a1817f8,positive,0.3818,0.0,0.0,0.3818
f8f88b75d7d64f6e,neutral,0.0,0.0,0.0,0.0
cdd244e95136afdb,neutral,0.0,0.0,0.0,0.0
136d51c5f070058a,neutral,0.0,0.0,0.0,0.0
09df14ce80f737ae,negative,0.296,0.296,0.0,0.0
fd5a2c071cef08f4,neutral,0.0,0.0,0.0,0.0
b2dbb4b265051870,neutral,0.0,0.0,0.0,0.0
321c8d455218d38d,neutral,0.0,0.0,0.0,0.0
8fa5e8b11236f3c1,neutral,0.0,0.0,0.0,0.0
f0ad746b217a114f,neutral,0.0,0.0,0.0,0.0
c42e25e6f6860369,neutral,0.0,0.0,0.0,0.0
43625a08e8d59025,positive,0.5719,0.0,0.0,0.5719
eab3053cc6d5ccad,neutral,0.0,0.0,0.0,0.0
1d4f7e153523750b,neutral,0.0,0.0,0.0,0.0
34ecf1c77fcd816b,positive,0.0516,0.0,0.0,0.0516
ae90de8a3c496b0d,neutral,0.0,0.0,0.0,0.0
a88361bac795dd31,neutral,0.0,0.0,0.0,0.0
58013eebaffec5ec,positive,0.296,0.0,0.0,0.296
5c2ff331807e5609,neutral,0.0,0.0,0.0,0.0
efe9ad46ce69c182,neutral,0.0,0.0,0.0,0.0
d33c2cb3b0f3f4c9,neutral,0.0,0.0,0.0,0.0
57d7ed9181e86a79,neutral,0.0,0.0,0.0,0.0
4c8c87d0b6f0d706,positive,0.5994,0.0,0.0,0.5994
f6ed540e540aac6a,neutral,0.0,0.0,0.0,0.0
3481b8f465fdfafd,negative,0.3566,0.3566,0.0,0.0
95c05c91113f36d3,neutral,0.0,0.0,0.0,0.0
98ae1dc79e9b7f27,neutral,0.0,0.0,0.0,0.0
bb14e994b6b8877f,positive,0.4939,0.0,0.0,0.4939
f1a66aa6e60f86b3,positive,0.2732,0.0,0.0,0.2732
406e0af8ef742052,neutral,0.0,0.0,0.0,0.0
31215105cb005b4c,negative,0.6705,0.6705,0.0,0.0
fb8fa3bfc316595d,neutral,0.0,0.0,0.0,0.0
6ca093367c43bf1b,negative,0.34,0.34,0.0,0.0
f9f2c2fa2fe2e8cc,positive,0.296,0.0,0.0,0.296
9636f6de4e52444b,neutral,0.0,0.0,0.0,0.0
370e339518e65dc6,neutral,0.0,0.0,0.0,0.0
7f8c81f2c9f5be21,negative,0.4215,0.4215,0.0,0.0
15140636fa870c14,neutral,0.0,0.0,0.0,0.0
258aae2e11d661f7,neutral,0.0,0.0,0.0,0.0
00bed03e1722c8b6,negative,0.5423,0.5423,0.0,0.0
e8d158dce44c0432,neutral,0.0,0.0,0.0,0.0
aa10e21bddd1340b,negative,0.3089,0.3089,0.0,0.0
c6f0e412420d0779,positive,0.4588,0.0,0.0,0.4588
94686fe98f6233c5,negative,0.296,0.296,0.0,0.0
386b453c3fdfbe29,neutral,0.0,0.0,0.0,0.0
f1667f7e2b291d95,positive,0.4404,0.0,0.0,0.4404
42368697aa344ddc,neutral,0.0,0.0,0.0,0.0
625a1d703aa35d34,positive,0.5106,0.0,0.0,0.5106
c58d6cf662fedf91,positive,0.3818,0.0,0.0,0.3818
f2cca4d1f6ec008d,neutral,0.0,0.0,0.0,0.0
1383b9973831b1a8,positive,0.4522,0.0,0.0,0.4522
d4d03050dd06a531,neutral,0.0,0.0,0.0,0.0
18622e7ffe5087ed,positive,0.1027,0.0,0.0,0.1027
beb39062f95d9ace,positive,0.128,0.0,0.0,0.128
550705d5ecde5649,neutral,0.0,0.0,0.0,0.0
23ca8bb46a1d4762,neutral,0.0,0.0,0.0,0.0
2ac629f51f717eb9,neutral,0.0,0.0,0.0,0.0
fce273db065df3be,neutral,0.0,0.0,0.0,0.0
0c3884c5289046b7,positive,0.4019,0.0,0.0,0.4019
0db43de6d990162f,neutral,0.0,0.0,0.0,0.0
c06df5c9c3e5c716,neutral,0.0,0.0,0.0,0.0
e2bd70077e0b93bf,negative,0.296,0.296,0.0,0.0
5e54a01f485737a3,neutral,0.0,0.0,0.0,0.0
9f6573bdb19189b7,neutral,0.0,0.0,0.0,0.0
9ba891ab4ac66213,neutral,0.0,0.0,0.0,0.0
59e906013270d452,neutral,0.0,0.0,0.0,0.0
d3649e461771b67a,neutral,0.0,0.0,0.0,0.0
da0d43bc9461176c,positive,0.3612,0.0,0.0,0.3612
bc16a3b278ca3375,negative,0.4588,0.4588,0.0,0.0
8abe7fbbd21a646a,positive,0.2023,0.0,0.0,0.2023
c50835d42b052b4c,neutral,0.0,0.0,0.0,0.0
04b2d5f85955cb5c,neutral,0.0,0.0,0.0,0.0
16c88211dce15620,negative,0.6908,0.6908,0.0,0.0
2ec0a2091dd02754,positive,0.5719,0.0,0.0,0.5719
3434ae0c3b792c94,negative,0.34,0.34,0.0,0.0
22ee48fdde7ca507,neutral,0.0,0.0,0.0,0.0
790615cebea24570,positive,0.481,0.0,0.0,0.481
a0cc759b9528f9da,neutral,0.0,0.0,0.0,0.0
0603e66dc83d20e5,neutral,0.0,0.0,0.0,0.0
1064d7c78c2a91e0,negative,0.1779,0.1779,0.0,0.0
ee73878d73389aec,positive,0.296,0.0,0.0,0.296
854457b2db501680,neutral,0.0,0.0,0.0,0.0
06cd88da0086fe54,neutral,0.0,0.0,0.0,0.0
33945f06776f4093,neutral,0.0,0.0,0.0,0.0
1090eca9688e5358,neutral,0.0,0.0,0.0,0.0
48a6681005db38db,neutral,0.0,0.0,0.0,0.0
8bb0e85ec57e86b6,neutral,0.0,0.0,0.0,0.0
48403446798640d4,negative,0.4019,0.4019,0.0,0.0
da7ebe2f06064813,neutral,0.0,0.0,0.0,0.0
ee3692d7eac5b1e7,neutral,0.0,0.0,0.0,0.0
bfc3e76cbb370723,neutral,0.0,0.0,0.0,0.0
097a4b04332257ee,neutral,0.0,0.0,0.0,0.0
fac2880e2315f17a,negative,0.34,0.34,0.0,0.0
578aba30c5492316,positive,0.296,0.0,0.0,0.296
548e1baef5bb87e1,neutral,0.0,0.0,0.0,0.0
9ffc870697a31633,negative,0.1027,0.1027,0.0,0.0
2a999ebc1faf6aa2,neutral,0.0,0.0,0.0,0.0
09ec3280f2caaf08,neutral,0.0,0.0,0.0,0.0
be0737daac594a2f,neutral,0.0,0.0,0.0,0.0
608debfeefa20350,neutral,0.0,0.0,0.0,0.0
f98b93940d671999,positive,0.4939,0.0,0.0,0.4939
74d8188e7c889010,neutral,0.0,0.0,0.0,0.0
2c6c19e6683bc268,neutral,0.0258,0.0,0.0258,0.0
e959bf0b0f0b2dce,neutral,0.0,0.0,0.0,0.0
44098f5c95f78612,positive,0.7579,0.0,0.0,0.7579
4566853b20669f22,neutral,0.0,0.0,0.0,0.0
3d13ac2453ae182d,neutral,0.0,0.0,0.0,0.0
f251cdc8fd0c55c9,neutral,0.0,0.0,0.0,0.0
b8cbe8058c123bc5,neutral,0.0,0.0,0.0,0.0
5e01b669c896adb6,neutral,0.0,0.0,0.0,0.0
78dd522f40b95c17,neutral,0.0,0.0,0.0,0.0
928aacd65e09398f,neutral,0.0,0.0,0.0,0.0
89a5a25c6d4f6c18,neutral,0.0,0.0,0.0,0.0
b794edc396442fc5,neutral,0.0,0.0,0.0,0.0
560cc2b00c1fd48a,neutral,0.0,0.0,0.0,0.0
a015316931087b21,positive,0.3818,0.0,0.0,0.3818
3843386200693358,positive,0.5859,0.0,0.0,0.5859
23a9588f268ced9c,positive,0.3612,0.0,0.0,0.3612
696972acd7a8c1b6,positive,0.296,0.0,0.0,0.296
b1eb7f648e7e2cd9,neutral,0.0,0.0,0.0,0.0
420f883126ddb716,neutral,0.0258,0.0,0.0258,0.0
7c2f292644a7187d,positive,0.2023,0.0,0.0,0.2023
b954b9d22a96c56c,neutral,0.0,0.0,0.0,0.0
3653f71bc1fe4b85,positive,0.2023,0.0,0.0,0.2023
36ecaebbfb5c537a,neutral,0.0,0.0,0.0,0.0
ffb2739f0349fa17,positive,0.3182,0.0,0.0,0.3182
201f3b2ad4d7ae5b,positive,0.5106,0.0,0.0,0.5106
cf997dc41cf739c6,positive,0.0516,0.0,0.0,0.0516
0166c0cb589fd335,neutral,0.0,0.0,0.0,0.0
5fe952d6e013c973,neutral,0.0,0.0,0.0,0.0
e9b15243034686be,neutral,0.0,0.0,0.0,0.0
f4c2376801e45cfa,neutral,0.0,0.0,0.0,0.0
fcc52b9b8e63eb27,neutral,0.0258,0.0,0.0258,0.0
4c45e11d88ded6c8,neutral,0.0,0.0,0.0,0.0
9d36f09d24838242,negative,0.5719,0.5719,0.0,0.0
6935ce57df5676a2,neutral,0.0,0.0,0.0,0.0
72b97fc26e625cfd,positive,0.7906,0.0,0.0,0.7906
8c656c6390db4abe,negative,0.2263,0.2263,0.0,0.0
adfed02b81a5c9c8,negative,0.34,0.34,0.0,0.0
ac1ef8cbc8c6eb30,positive,0.8519,0.0,0.0,0.8519
23217b2a53cbc4c6,positive,0.1027,0.0,0.0,0.1027
f5cc8e961beced5c,positive,0.802,0.0,0.0,0.802
d66f5c6f10ec13ea,positive,0.802,0.0,0.0,0.802
a7f7f6491b79504e,negative,0.4404,0.4404,0.0,0.0
d78106a0ec6adb94,positive,0.3802,0.0,0.0,0.3802
facf892e86c3c54d,positive,0.8658,0.0,0.0,0.8658
cf6fd7ac23abef62,positive,0.802,0.0,0.0,0.802
0471b8060b2ee1d5,positive,0.8689,0.0,0.0,0.8689
edef1cb91933e08c,neutral,0.0,0.0,0.0,0.0
13950498d248b4ca,positive,0.802,0.0,0.0,0.802
b165699eac013cd7,positive,0.802,0.0,0.0,0.802
a83944e8e95b36bb,positive,0.5106,0.0,0.0,0.5106
d574fa6fd7818d54,neutral,0.0,0.0,0.0,0.0
c1586bbf1be0186b,positive,0.802,0.0,0.0,0.802
e4f675b4d0397149,positive,0.4404,0.0,0.0,0.4404
1771a3681ead2a5b,positive,0.4404,0.0,0.0,0.4404
36574b7598481ae4,positive,0.8126,0.0,0.0,0.8126
7cf24d7f7f4bf25a,positive,0.4588,0.0,0.0,0.4588
e4a71f2bf597e9fd,neutral,0.0,0.0,0.0,0.0
3bb6332acc5d620e,neutral,0.0,0.0,0.0,0.0
40979895e2d780fc,positive,0.6705,0.0,0.0,0.6705
95ea4c50e20c2896,neutral,0.0,0.0,0.0,0.0
06915ca7012ad357,positive,0.3818,0.0,0.0,0.3818
124b03744b4d7cbc,positive,0.296,0.0,0.0,0.296
1ccdaaecdfbbb248,neutral,0.0,0.0,0.0,0.0
e31bd83ea6b484d6,positive,0.296,0.0,0.0,0.296
3fa59ce8450f824a,neutral,0.0,0.0,0.0,0.0
cfb503a8c9df9b99,positive,0.6705,0.0,0.0,0.6705
12c535e3b1b6eee9,neutral,0.0,0.0,0.0,0.0
1b86ea7a930f2b3d,neutral,0.0,0.0,0.0,0.0
27d370f7165e21f7,neutral,0.0,0.0,0.0,0.0
1f56e3f2b8520503,neutral,0.0,0.0,0.0,0.0
0079a1421c57e342,neutral,0.0,0.0,0.0,0.0
02b8a9a28a6b81b4,neutral,0.0,0.0,0.0,0.0
dd34e4c6658bf900,positive,0.1779,0.0,0.0,0.1779
1a73faaf1a7b9ae1,negative,0.296,0.296,0.0,0.0
3ba8afb9a1ee22a5,neutral,0.0,0.0,0.0,0.0
dafcfe605e86d0ca,positive,0.296,0.0,0.0,0.296
1c599ba0de2928ba,neutral,0.0,0.0,0.0,0.0
adc2cabc4949e9fe,neutral,0.0,0.0,0.0,0.0
5028609ca51195b5,neutral,0.0,0.0,0.0,0.0
c5015a2d04523aed,neutral,0.0,0.0,0.0,0.0
351c9c5e52640685,negative,0.5574,0.5574,0.0,0.0
8333a6af9b94634c,negative,0.8316,0.8316,0.0,0.0
9a3aed54e3a1edd0,positive,0.1027,0.0,0.0,0.1027
4a11288d368fcd0f,neutral,0.0,0.0,0.0,0.0
d191517c22feff9b,negative,0.1779,0.1779,0.0,0.0
399fdb6792679b76,positive,0.1779,0.0,0.0,0.1779
c46661519db6c687,positive,0.4404,0.0,0.0,0.4404
c4e0d8f0ee3fbd7a,negative,0.3818,0.3818,0.0,0.0
376102a779a8e670,positive,0.7579,0.0,0.0,0.7579
d48075b2914789da,positive,0.5423,0.0,0.0,0.5423
ced1a0b8f03a5c00,positive,0.3182,0.0,0.0,0.3182
b8f39e467ec91ede,neutral,0.0,0.0,0.0,0.0
5563b77222e1957c,neutral,0.0,0.0,0.0,0.0
ed4cfdcc0e6b53e1,positive,0.296,0.0,0.0,0.296
e56b7e9951e40b2b,neutral,0.0,0.0,0.0,0.0
96a2b1403c2cd169,neutral,0.0,0.0,0.0,0.0
a8555d73a09f6a9d,negative,0.3182,0.3182,0.0,0.0
5361de1dd39f24c4,neutral,0.0,0.0,0.0,0.0
6b790a27f3e65d95,negative,0.2263,0.2263,0.0,0.0
f0210bf67c46b313,positive,0.2263,0.0,0.0,0.2263
a40c89a3c0e88491,neutral,0.0,0.0,0.0,0.0
b64a9bbaa3c4d992,neutral,0.0,0.0,0.0,0.0
3d2216abe932f07a,negative,0.7906,0.7906,0.0,0.0
4b56f6e6979fb219,neutral,0.0,0.0,0.0,0.0
19a53af4b6c73650,positive,0.8074,0.0,0.0,0.8074
a0d032a944fb4697,neutral,0.0,0.0,0.0,0.0
5e4451cb9371334a,positive,0.5994,0.0,0.0,0.5994
593be77be006f7e1,positive,0.6808,0.0,0.0,0.6808
341400e4cafbc0f1,negative,0.4404,0.4404,0.0,0.0
8f381710b0f333bb,neutral,0.0,0.0,0.0,0.0
d0ce2fd2647d347d,neutral,0.0,0.0,0.0,0.0
176583e4a7f470f5,neutral,0.0,0.0,0.0,0.0
4d5ea2211b99ce7d,neutral,0.0,0.0,0.0,0.0
fc75554110aad61d,positive,0.296,0.0,0.0,0.296
d0ff39af5281559c,neutral,0.0,0.0,0.0,0.0
192ea84be3db66b2,neutral,0.0,0.0,0.0,0.0
79e662e369969aa1,positive,0.8176,0.0,0.0,0.8176
3c49520b6cc2c253,positive,0.1027,0.0,0.0,0.1027
c618da377cd4e366,neutral,0.0,0.0,0.0,0.0
2cb02ab1ecf93690,neutral,0.0,0.0,0.0,0.0
94ec5dd90e5ffc75,neutral,0.0,0.0,0.0,0.0
e615e00b30b0af23,neutral,0.0,0.0,0.0,0.0
9a28ba9d1c4d0bb9,neutral,0.0,0.0,0.0,0.0
ded32be170c9f85b,neutral,0.0,0.0,0.0,0.0
feff275976b624d3,positive,0.2382,0.0,0.0,0.2382
329279c732769bfb,neutral,0.0,0.0,0.0,0.0
26c50e8f4ea91646,neutral,0.0,0.0,0.0,0.0
04a7b3ca1e4dad8e,neutral,0.0,0.0,0.0,0.0
861d19b32fd4e34f,negative,0.2584,0.2584,0.0,0.0
fb18500519ce7feb,neutral,0.0,0.0,0.0,0.0
27547da92771e213,neutral,0.0,0.0,0.0,0.0
3b8ac57b89289062,neutral,0.0,0.0,0.0,0.0
eba46a69054d6657,neutral,0.0,0.0,0.0,0.0
e59eea8588b9725c,negative,0.128,0.128,0.0,0.0
78a848bab1f7c347,neutral,0.0,0.0,0.0,0.0
9aad899290735e52,neutral,0.0,0.0,0.0,0.0
40b9393a17eab0fb,neutral,0.0,0.0,0.0,0.0
f5ff46e0ef0fca07,positive,0.5267,0.0,0.0,0.5267
dc4914543ab5d0e2,neutral,0.0,0.0,0.0,0.0
a6cbd6ee41b76f4d,neutral,0.0,0.0,0.0,0.0
fbd8a0087355a73f,negative,0.4588,0.4588,0.0,0.0
b45239b7d5670e0d,neutral,0.0,0.0,0.0,0.0
ba88f685f89f8ac5,neutral,0.0,0.0,0.0,0.0
609770a541e8b54d,negative,0.6908,0.6908,0.0,0.0
bd3b7e1d06af0022,neutral,0.0,0.0,0.0,0.0
c95ce1d1e616a3e8,positive,0.3182,0.0,0.0,0.3182
6d180120a498875a,positive,0.6486,0.0,0.0,0.6486
03ae2eb6d6a31739,neutral,0.0,0.0,0.0,0.0
672a2102df4f4edd,neutral,0.0,0.0,0.0,0.0
07e5e7643bc7a11c,neutral,0.0,0.0,0.0,0.0
03da9f12f7455beb,neutral,0.0,0.0,0.0,0.0
446184a8870521bf,neutral,0.0,0.0,0.0,0.0
e9fa5dec1463c5f3,positive,0.5994,0.0,0.0,0.5994
09b6b0cc23569f5e,neutral,0.0,0.0,0.0,0.0
1a8286193e7c2aa9,neutral,0.0,0.0,0.0,0.0
009dcfc30bcba0ee,neutral,0.0,0.0,0.0,0.0
c6bd712a109719d8,neutral,0.0,0.0,0.0,0.0
d15d06731a5c80c9,neutral,0.0,0.0,0.0,0.0
d1d4f8dda8c28ef3,positive,0.6124,0.0,0.0,0.6124
e4846d7627fbb229,negative,0.6705,0.6705,0.0,0.0
f9b5c7b62532ac89,neutral,0.0,0.0,0.0,0.0
d85c6577347f783d,neutral,0.0,0.0,0.0,0.0
7e4cdd6086bd178d,neutral,0.0,0.0,0.0,0.0
ea6acea040f4d20f,neutral,0.0,0.0,0.0,0.0
c4c7db2bc9588266,neutral,0.0,0.0,0.0,0.0
f4688dbce9bcf774,neutral,0.0,0.0,0.0,0.0
b0bb33c094c89e12,positive,0.3818,0.0,0.0,0.3818
120d59a669c9801f,neutral,0.0,0.0,0.0,0.0
c77ae2ceac11a2e8,neutral,0.0,0.0,0.0,0.0
b7a2ae0da966426d,positive,0.5106,0.0,0.0,0.5106
bc86a868413dacd6,neutral,0.0,0.0,0.0,0.0
e2b78a916d7b0eb9,neutral,0.0,0.0,0.0,0.0
215db7429ffa7b34,positive,0.5994,0.0,0.0,0.5994
83bef37d49dadc76,neutral,0.0,0.0,0.0,0.0
e3fcb11e49613483,neutral,0.0,0.0,0.0,0.0
4baa6fcecccbdc08,neutral,0.0,0.0,0.0,0.0
8082e5b074b82073,neutral,0.0,0.0,0.0,0.0
e8deb85f79660426,positive,0.3182,0.0,0.0,0.3182
5f1967d578c79e51,neutral,0.0,0.0,0.0,0.0
6504049899ca73ea,neutral,0.0,0.0,0.0,0.0
17e608a0dfb96a47,neutral,0.0,0.0,0.0,0.0
5e355bf9de6b24b9,negative,0.7096,0.7096,0.0,0.0
6c325713b65ccfb5,neutral,0.0,0.0,0.0,0.0
efc590f40ccac1ff,neutral,0.0,0.0,0.0,0.0
c66b92bb51f8a738,neutral,0.0,0.0,0.0,0.0
772cc4adeb554ab1,neutral,0.0,0.0,0.0,0.0
73a95acb8d972deb,positive,0.7003,0.0,0.0,0.7003
524c91bf24315a15,neutral,0.0,0.0,0.0,0.0
31615293add07cb9,neutral,0.0,0.0,0.0,0.0
a0a0ee06a951d930,positive,0.2732,0.0,0.0,0.2732
8fdb4c6955516db5,positive,0.6486,0.0,0.0,0.6486
51cad0789e43cf93,neutral,0.0,0.0,0.0,0.0
5c65397b504b168e,neutral,0.0,0.0,0.0,0.0
94310d4ca8059326,positive,0.3612,0.0,0.0,0.3612
9b02c264577d6723,neutral,0.0,0.0,0.0,0.0
0e2ececd7b65aa88,negative,0.8402,0.8402,0.0,0.0
bf15a4659da9b7fb,positive,0.2815,0.0,0.0,0.2815
d06ea0a0a6018846,negative,0.2584,0.2584,0.0,0.0
fa96827d422fd23a,neutral,0.0,0.0,0.0,0.0
b2f091cee733f499,positive,0.5719,0.0,0.0,0.5719
643673b42e77c5c4,neutral,0.0,0.0,0.0,0.0
490690c2065d8b13,neutral,0.0,0.0,0.0,0.0
17b1c1180e03ee83,neutral,0.0,0.0,0.0,0.0
48b088eca8fce774,positive,0.7906,0.0,0.0,0.7906
98182192bd16864a,neutral,0.0,0.0,0.0,0.0
1daf8720756ada79,neutral,0.0,0.0,0.0,0.0
6e6199da57e2e6f9,neutral,0.0,0.0,0.0,0.0
7876f0229ca90462,neutral,0.0,0.0,0.0,0.0
711fa1941860a338,positive,0.2023,0.0,0.0,0.2023
b310dbb6ffb0defe,neutral,0.0,0.0,0.0,0.0
5c6d63bd177e84f0,neutral,0.0,0.0,0.0,0.0
00d3f3ad7a350072,neutral,0.0,0.0,0.0,0.0
ef71e8ba2c5bf748,positive,0.296,0.0,0.0,0.296
9822fc7bbc6facde,neutral,0.0,0.0,0.0,0.0
cde294c4a6985e09,negative,0.128,0.128,0.0,0.0
950926819f8a9bfb,neutral,0.0,0.0,0.0,0.0
2026e8b3795c45ee,neutral,0.0,0.0,0.0,0.0
5fa87cd6725673fb,positive,0.6124,0.0,0.0,0.6124
082405f7e80f0520,positive,0.296,0.0,0.0,0.296
f2b048b14e1f4eb0,negative,0.4588,0.4588,0.0,0.0
b79d56535f6f1d6a,neutral,0.0,0.0,0.0,0.0
903b9a2d6a7c0c6b,positive,0.4215,0.0,0.0,0.4215
d5df1e735f28c9ca,neutral,0.0,0.0,0.0,0.0
e84befaa8876ab17,neutral,0.0,0.0,0.0,0.0
fc213b06d7b5c7cb,neutral,0.0,0.0,0.0,0.0
3732c50f47b05cff,neutral,0.0,0.0,0.0,0.0
54d81f85bceb8a02,neutral,0.0,0.0,0.0,0.0
e6c7f31444b6c642,neutral,0.0,0.0,0.0,0.0
18d9cfc44522e3ab,positive,0.6124,0.0,0.0,0.6124
bc3f3537d4f3c271,neutral,0.0,0.0,0.0,0.0
c7c1a39e9527d9d9,neutral,0.0,0.0,0.0,0.0
fde748830c2310bb,neutral,0.0,0.0,0.0,0.0
48990b314477e386,neutral,0.0,0.0,0.0,0.0
f4d9c6b966d64cf5,neutral,0.0,0.0,0.0,0.0
9e0a00008e904a4a,neutral,0.0,0.0,0.0,0.0
2af8ab3d76f0585b,positive,0.4019,0.0,0.0,0.4019
6a33dd905025173b,positive,0.296,0.0,0.0,0.296
51e57304ccff7a24,positive,0.296,0.0,0.0,0.296
ae3d3ee6a5474c8f,neutral,0.0,0.0,0.0,0.0
5db6029384c08a04,neutral,0.0,0.0,0.0,0.0
13e3cf89fbf41786,neutral,0.0,0.0,0.0,0.0
0a2b4fc8adf10a87,neutral,0.0,0.0,0.0,0.0
bfea234c1af6d8b7,positive,0.6633,0.0,0.0,0.6633
3389d3712d05e568,neutral,0.0,0.0,0.0,0.0
26f475dfa2056c9e,neutral,0.0,0.0,0.0,0.0
7f14fbcab27521a3,positive,0.6808,0.0,0.0,0.6808
0b4da99c1605b303,positive,0.296,0.0,0.0,0.296
